,Stock_Returns,Bond_Returns
2013-11-01,0.002903421198789946,-0.006916992588220239
2013-11-04,0.003570558689741876,0.001966395176476264
2013-11-05,-0.0028055878101066467,-0.005158103551494265
2013-11-06,0.004265540341705787,0.0018188159043070245
2013-11-07,-0.013182771972194418,0.0035703245995280923
2013-11-08,0.013427559516743681,-0.012083346754208302
2013-11-12,-0.0016491739962330998,-0.002297300985224058
2013-11-13,0.008095344244797742,0.004422230629676025
2013-11-14,0.00483725876385388,0.005305500811768237
2013-11-15,0.004222034052096646,-0.0016679587760293996
2013-11-18,-0.00369819718572606,0.0037129742743676956
2013-11-19,-0.0020429655768170463,-0.0034101641274012647
2013-11-20,-0.0036356111002209257,-0.007728341311836448
2013-11-21,0.00812856425584818,0.0009440958207479121
2013-11-22,0.004961457973002625,0.0035528529968915047
2013-11-25,-0.0012633420978621634,0.0010955618605245948
2013-11-26,0.00014980445507073448,0.0026875546024002638
2013-11-27,0.0024850813860768373,-0.0025343568144507193
2013-11-29,-0.0007856896412440362,-0.0007189666738804104
2013-12-02,-0.002719020284730922,-0.004973123987448892
2013-12-03,-0.0031928479771501372,0.0018117532853314405
2013-12-04,-0.0013034931835718133,-0.0042497622032971515
2013-12-05,-0.004339572538419101,-0.0033763151893131896
2013-12-06,0.011237870620775636,7.890410958904109e-05
2013-12-09,0.0018171001772671058,0.001965482085304031
2013-12-10,-0.003179659038540561,0.004410982318308052
2013-12-11,-0.01131687458772268,-0.004244938089972517
2013-12-12,-0.0037705618911193506,-0.002510956709282255
2013-12-13,-0.00010141014414954963,0.0009427089343147653
2013-12-16,0.006320039831068547,-0.0006263919624548156
2013-12-17,-0.003100987910356179,0.003538427458267893
2013-12-18,0.01664796429762072,-0.0033743349731069337
2013-12-19,-0.0005799292044108562,-0.004225701909515918
2013-12-20,0.0048187283492318045,0.004396069401314952
2013-12-23,0.00531812014989308,-0.004067345745132357
2013-12-24,0.0029157468493599126,-0.004213728063649201
2013-12-26,0.004745529147706984,-0.0006945963228157001
2013-12-27,-0.00033658435338035364,-0.0016329808372111938
2013-12-30,-0.00017925389411521664,0.0028247847833949113
2013-12-31,0.003959675229718407,-0.0042017915426658895
2014-01-02,-0.008861912729460575,0.0036003030994822003
2014-01-03,-0.00033296507498215,-0.0007758171942638932
2014-01-06,-0.0025117674736410134,0.0028252335489330135
2014-01-07,0.006081764662643874,0.0018018973994445386
2014-01-08,-0.0002122089839386998,-0.00420894898501854
2014-01-09,0.0003483091890779111,0.0035212762448271462
2014-01-10,0.002306686808393188,0.007853147532119227
2014-01-13,-0.012576216507389826,0.0036976727763363957
2014-01-14,0.010817971767347556,-0.0033763151893131896
2014-01-15,0.005166188100786506,-0.0016464519532752395
2014-01-16,-0.0013471203041567348,0.003536991567868336
2014-01-17,-0.0038951743709020326,0.0018088363881680867
2014-01-21,0.0027737519941737343,-0.0005535794673066993
2014-01-22,0.0005748652214816463,-0.001649833236993996
2014-01-23,-0.00888957673985069,0.007017698072833056
2014-01-24,-0.02087544856898549,0.0035528529968915047
2014-01-27,-0.004876293940238585,-0.0023774118365071056
2014-01-28,0.00614065260021901,0.0009444073513280854
2014-01-29,-0.010209232261157553,0.007049434872312136
2014-01-30,0.011267044743841437,-0.002537492323239488
2014-01-31,-0.0064652996420466735,0.004437313733370523
2014-02-03,-0.02283191982018462,0.0054704285243637
2014-02-04,0.007641088938743268,-0.002550071072499764
2014-02-05,-0.0020282227794392593,-0.00515523559728268
2014-02-06,0.012439792925644788,-0.002535924111074338
2014-02-07,0.013301886798946505,0.001816451926714331
2014-02-10,0.0015692347655638095,0.001094000453428466
2014-02-11,0.011062113608869106,-0.004271545698169175
2014-02-12,-0.00026926239009483766,-0.004259428582679293
2014-02-13,0.005810025082904069,0.006166471327666643
2014-02-14,0.004809216724759979,-0.0016634127998156154
2014-02-18,0.0011584739056558213,0.0037846846753464706
2014-02-19,-0.006524484290135191,-0.0016656845672003175
2014-02-20,0.006031458262132583,-0.002531224964754979
2014-02-21,-0.0019187235651341172,0.0026855131521701173
2014-02-24,0.00618651346579302,-0.0015138237587197251
2014-02-25,-0.0013476817370097205,0.004431646102758324
2014-02-26,2.1699977565736717e-05,0.0026916485139950055
2014-02-27,0.004948082937896281,0.0018200015717125663
2014-02-28,0.0027826887923012578,-0.0008003891470216931
2014-03-03,-0.007378510346287226,0.005472217179071641
2014-03-04,0.01526770113133269,-0.008641374397297692
2014-03-05,-5.335132643191631e-05,7.397260273972604e-05
2014-03-06,0.0017184082710823834,-0.0034041652503177798
2014-03-07,0.0005380892952486782,-0.005126656764968554
2014-03-10,-0.0004632463094992323,0.0010975204782821585
2014-03-11,-0.005082138985368356,0.0018129242916970448
2014-03-12,0.00030517087837123036,0.0035557526960442484
2014-03-13,-0.011701095130556172,0.0061857377277820995
2014-03-14,-0.0028217776974703845,0.0009463021557194078
2014-03-17,0.009613634629240364,-0.004138495417826928
2014-03-18,0.0072196189337276895,0.0018182239910292121
2014-03-19,-0.006131649335692324,-0.0086047061216905
2014-03-20,0.006040504799839086,-0.000791219108419256
2014-03-21,-0.0029326714097337447,0.0035528529968915047
2014-03-24,-0.004864709743258144,0.0010955618605245948
2014-03-25,0.004403939814465518,-0.0007940351670310953
2014-03-26,-0.007000319763734719,0.0035586572780861962
2014-03-27,-0.0019000838946738874,0.0018176326906806626
2014-03-28,0.0046402218845611465,-0.003406163654948469
2014-03-31,0.007924102207026662,0.0002243835616438356
2014-04-01,0.0070393485966973035,-0.0033981773505174884
2014-04-02,0.002853326841976367,-0.004254592364148043
2014-04-03,-0.0011264502910314222,0.0018111686933458672
2014-04-04,-0.012537288005457836,0.005293919108353493
2014-04-07,-0.010750112394172895,0.0028376915887016337
2014-04-08,0.0037505537703756975,0.0018176326906806626
2014-04-09,0.010918212704340347,-0.0016679587760293996
2014-04-10,-0.020884795550912827,0.005314799235685644
2014-04-11,-0.009486773662544357,0.001821189697024209
2014-04-14,0.008217286225508769,-0.0015306865032194156
2014-04-15,0.006757307791485534,0.0009464620469974902
2014-04-16,0.010488490558689278,-0.0008010966762672421
2014-04-17,0.001363852909705754,-0.006887121830444883
2014-04-21,0.003775123551313042,0.0002991780821917808
2014-04-22,0.004092139025126507,7.47945205479452e-05
2014-04-23,-0.002213313863220212,0.002688576702750929
2014-04-24,0.0017169605671216726,7.397260273972604e-05
2014-04-25,-0.008096390978489132,0.0018182239910292121
2014-04-28,0.0032360358580392212,-0.0015222474821992866
2014-04-29,0.004760757069291355,-0.0007968561003434669
2014-04-30,0.002992016977140688,0.003564481123682764
2014-05-01,-0.0001432614814260713,0.0035703245995280923
2014-05-02,-0.0013484450597095465,0.0026988483155632177
2014-05-05,0.001871216126306141,-0.002409181805810397
2014-05-06,-0.008988392160571124,0.001822380284376867
2014-05-07,0.005616468420812426,-0.0008032211084666939
2014-05-08,-0.0013736249452109828,0.0009469435668459678
2014-05-09,0.001519476431128819,-0.0008032211084666939
2014-05-12,0.009672737603931392,-0.003276625081237457
2014-05-13,0.0004217577030636299,0.0044486904369697875
2014-05-14,-0.004701005088166399,0.006219011157230399
2014-05-15,-0.00936180703333589,0.003589452267941056
2014-05-16,0.00374696520677964,-0.0016896863146962174
2014-05-19,0.0038447864907102947,-0.001549306514590306
2014-05-20,-0.00649839809746755,0.0018277685064770394
2014-05-21,0.008116098951240547,-0.0016873887063711278
2014-05-22,0.0023622298736216685,-0.0016850935787900928
2014-05-23,0.004248391856225497,0.0018265667885630197
2014-05-27,0.005987805879090757,0.0020365356297647108
2014-05-28,-0.0011140717108722997,0.007129853131783449
2014-05-29,0.0053671102654548886,-0.000815312126204795
2014-05-30,0.0018436779311643559,-0.0025754060881858394
2014-06-02,0.0007278261010281728,-0.00506545379034626
2014-06-03,-0.00037921654875650024,-0.0051839980009894485
2014-06-04,0.001891663548679423,-0.0008039298682158308
2014-06-05,0.006525279593556643,0.001823573337913227
2014-06-06,0.004627758701298612,-0.0008046389362380415
2014-06-09,0.0009387712266117898,-0.0015357572854265385
2014-06-10,-0.00024598362294592224,-0.0016759377926253397
2014-06-11,-0.0035370410325543666,-0.0008010966762672421
2014-06-12,-0.00708889350376507,0.00620788543902178
2014-06-13,0.003134561695468774,-0.0016805107491883007
2014-06-16,0.0008367051734305964,-0.0006614641147911734
2014-06-17,0.0021725690603942027,-0.004293452584423645
2014-06-18,0.007718881307192449,0.0044486904369697875
2014-06-19,0.0012774785766593855,-0.002550071072499764
2014-06-20,0.0017300583227324307,0.0009466222457724894
2014-06-23,-0.00013246407875799893,0.00021616438356164382
2014-06-24,-0.006435310620591883,0.003576187771716865
2014-06-25,0.0048975112174378665,0.0018247688617833023
2014-06-26,-0.00117888399729138,0.003585019605838979
2014-06-27,0.001910868625069062,-0.0008088998326376742
2014-06-30,-0.0003722566922789161,0.001087419285021333
2014-07-01,0.006677770440579822,-0.004313029716718228
2014-07-02,0.0006588129971369927,-0.005172470912122705
2014-07-03,0.005479508115899812,-0.0008010966762672421
2014-07-07,-0.003923521850109468,0.002038997916202291
2014-07-08,-0.00704880201475111,0.004454399579731926
2014-07-09,0.004644267890169251,0.0009475899103437059
2014-07-10,-0.004131071874054704,0.0018259668601457663
2014-07-11,0.0014709227452411877,0.0018271673371659538
2014-07-14,0.004843552990250188,-0.0015476106957620936
2014-07-15,-0.0019320956634630848,-0.0008074782962443615
2014-07-16,0.004201084929208676,0.0009479149369221981
2014-07-17,-0.01183402645755216,0.007120121029183608
2014-07-18,0.010264935568841116,-0.0025722261872571065
2014-07-21,-0.0023202504717819705,0.0010858837623531385
2014-07-22,0.005016150134305564,0.0009490623033679936
2014-07-23,0.0017544380056517817,6.794520547945206e-05
2014-07-24,0.00048815592189166424,-0.003448413725282846
2014-07-25,-0.004849150767687549,0.003592413597033174
2014-07-28,0.0002881549022029084,-0.0015560959969842267
2014-07-29,-0.004527786939807377,0.002712339906491909
2014-07-30,6.091277451791832e-05,-0.008701378555492297
2014-07-31,-0.019999240340662028,-0.0008060579981381883
2014-08-01,-0.002859121137017251,0.005345223327650296
2014-08-04,0.007189032358413172,0.001086650901933809
2014-08-05,-0.009685469956760784,0.001829575743884359
2014-08-06,1.563854864095049e-05,6.821917808219178e-05
2014-08-07,-0.0055566200056119674,0.005366470460565704
2014-08-08,0.011531402436471216,-0.0008160261620208486
2014-08-11,0.0027594252503462258,0.00020054794520547943
2014-08-12,-0.00163664161317445,-0.0016965940659526971
2014-08-13,0.006707160027472625,0.002716522901515729
2014-08-14,0.004345814053963171,0.0027196700038103106
2014-08-15,-6.137292417629503e-05,0.005387869701276805
2014-08-18,0.008531672245722488,-0.004231703815550477
2014-08-19,0.005000651911710952,-0.0008188854350600578
2014-08-20,0.002477812999687634,-0.002583372216584222
2014-08-21,0.0029498896671826813,0.0018344224853940783
2014-08-22,-0.0019925870761225983,0.0009503922843751264
2014-08-25,0.004787778824361766,0.0010820667905073779
2014-08-26,0.0010510808940034089,6.547945205479452e-05
2014-08-27,4.9987292607633904e-05,0.0018368608875350737
2014-08-28,-0.0016899010514689339,0.0027259896451590614
2014-08-29,0.00332041473363498,-0.0008224665881579096
2014-09-02,-0.0005440661600049079,-0.005926843738654407
2014-09-03,-0.0007791410646480479,0.0009502249413271761
2014-09-04,-0.0015344207755288997,-0.0034626183678327675
2014-09-05,0.005035885365550108,-0.0008145984028393623
2014-09-08,-0.003073114142502442,-0.0015594944697494637
2014-09-09,-0.006545009043329442,-0.0016919864079431308
2014-09-10,0.0036460744169486414,-0.0034443664538381462
2014-09-11,0.0008819054148185845,6.958904109589042e-05
2014-09-12,-0.005962558462297207,-0.006928234621158208
2014-09-15,-0.0007101514711097545,0.001966538146448464
2014-09-16,0.007484376300642026,7.123287671232878e-05
2014-09-17,0.0012956437010964716,-0.001678223038851196
2014-09-18,0.0048911800862372345,-0.0008025126567312825
2014-09-19,-0.00047726958102545236,0.003576187771716865
2014-09-22,-0.00801332329681892,0.00196668667000248
2014-09-23,-0.0057765015647701645,0.0027050556622963623
2014-09-24,0.00783249148610099,-0.0025611258954147905
2014-09-25,-0.016168772358634453,0.004465859622356871
2014-09-26,0.008575824615237426,-0.0016873887063711278
2014-09-29,-0.002546802239196233,0.003728630350132837
2014-09-30,-0.002785928622506484,-0.0016896863146962174
2014-10-01,-0.013248560995234304,0.0089038667890758
2014-10-02,5.143341477165109e-06,-0.0016989016391103014
2014-10-03,0.0111655096821337,-0.000815312126204795
2014-10-06,-0.0015651598591330806,0.001967453623841462
2014-10-07,-0.015126053030587783,0.006269508372852968
2014-10-08,0.017461650296527242,0.0009512337114455808
2014-10-09,-0.02066141501469354,0.0009514029410804178
2014-10-10,-0.011451012338901223,0.002729162227154437
2014-10-14,-0.014915065414274009,0.00918124871800055
2014-10-15,-0.008100314924121665,0.005433550613263326
2014-10-16,0.0001449777086941495,-0.0017303004609697146
2014-10-17,0.012884107385910504,-0.004402360348098153
2014-10-20,0.00914265720638352,0.001968980643168231
2014-10-21,0.019574487182363987,-0.0026154724566504277
2014-10-22,-0.0072993302004167315,-0.0017209489550374572
2014-10-23,0.012303377138681793,-0.0034953166697498086
2014-10-24,0.007053449392805167,6.273972602739726e-05
2014-10-27,-0.0015015683952100956,0.0019684804582415926
2014-10-28,0.011939073060167393,-0.0026041942531096272
2014-10-29,-0.0013853554985293615,-0.0034850638191159695
2014-10-30,0.0062301242403934864,0.0018399230495541275
2014-10-31,0.011731393541549506,-0.002596166887761289
2014-11-03,-0.00011892184463624389,-0.000692982605123873
2014-11-04,-0.0028298416808328897,0.0009512337114455808
2014-11-05,0.005700497411807115,-0.0008217497284115442
2014-11-06,0.0037755130048497954,-0.00258976201535775
2014-11-07,0.00034958621780534216,0.006280826563850627
2014-11-10,0.003120184693883088,-0.0051208058284228
2014-11-12,-4.910936571955737e-06,0.0010161016766442493
2014-11-13,0.0005298447465655887,0.001838083861247326
2014-11-14,0.00024027020881067784,0.002728103752413383
2014-11-17,0.0007353590216279127,-0.001583353827366204
2014-11-18,0.005133983312177293,0.0018399230495541275
2014-11-19,-0.0015011590075549863,-0.0034809715163856805
2014-11-20,0.0019670962134916703,0.0018386962931197398
2014-11-21,0.0052368773596394025,0.002729162227154437
2014-11-24,0.0028640233144536786,0.0010786583583425524
2014-11-25,-0.0011500296768531815,0.0027334056188692384
2014-11-26,0.0028059818899186517,0.002736598152489188
2014-11-28,-0.002542427180532325,0.005487661839557965
2014-12-01,-0.006829362527492333,-0.0033902718401224467
2014-12-02,0.006384461097458161,-0.005277289430578357
2014-12-03,0.0037647427417917267,-0.0008267743729169596
2014-12-04,-0.0011618962070774064,0.0036268294169242293
2014-12-05,0.0016652165347093018,-0.005268461440610022
2014-12-08,-0.007256565211683386,0.004642744876972935
2014-12-09,-0.00023782354133117245,0.0036313677305331834
2014-12-10,-0.01635096881921505,0.003637436660161931
2014-12-11,0.0045356892119050585,-0.000833979378145195
2014-12-12,-0.016213587335965784,0.008139763102974535
2014-12-15,-0.006342586611898127,-0.0016210974360079647
2014-12-16,-0.008489022887163578,0.004553611802708296
2014-12-17,0.020352415732846962,-0.006214937705694494
2014-12-18,0.02401520473971619,-0.007080269707641931
2014-12-19,0.004570048934014581,0.004533833344205108
2014-12-22,0.003810463907886641,0.00017835616438356162
2014-12-23,0.0017463617463617798,-0.007955735299099317
2014-12-24,-0.00013929653841071588,-0.0008282128318605224
2014-12-26,0.003309574570383944,0.0019064284070922518
2014-12-29,0.0008617745425745227,0.0028620189485847633
2014-12-30,-0.0048886047197381766,0.0018473368075517926
2014-12-31,-0.010310858415930158,0.002744080828440873
2015-01-02,-0.0003399636723855348,0.004603154548924022
2015-01-05,-0.018278105145113743,0.007377952912513733
2015-01-06,-0.008893471722946522,0.006381383166303346
2015-01-07,0.01162984267174294,0.0009580697999282618
2015-01-08,0.017888280629516196,-0.006252716137185868
2015-01-09,-0.008403811034715436,0.004571550301176618
2015-01-12,-0.008093685160912578,0.005598271464256924
2015-01-13,-0.0025785552362955766,0.0009589817020729372
2015-01-14,-0.005813067327385291,0.004595673282813005
2015-01-15,-0.009247875921837956,0.008266262493900757
2015-01-16,0.013424199395820402,-0.005411787687346585
2015-01-20,0.0015499523698385698,0.0011110547107349858
2015-01-21,0.004731623968765364,-0.0044911882826341246
2015-01-22,0.015269721916580492,-0.002669276009328145
2015-01-23,-0.005491522439307173,0.008250758282744372
2015-01-26,0.002568460857030219,-0.001671326489389427
2015-01-27,-0.013387862410411011,5.0136986301369863e-05
2015-01-28,-0.013495609366348305,0.00919674959159818
2015-01-29,0.009534685287099887,-0.003603848779633213
2015-01-30,-0.012991965252009852,0.008301321448455008
2015-02-02,0.01296246371066978,0.0001380821917808219
2015-02-03,0.014439495293299576,-0.009984747437926166
2015-02-04,-0.0041560462088314765,-0.0017728930126037722
2015-02-05,0.010291406686777416,-0.001770504571581208
2015-02-06,-0.0034181723141418763,-0.010804497787646066
2015-02-09,-0.004247194360987749,-0.0007438232245857962
2015-02-10,0.010675561019232394,-0.004455419235570082
2015-02-11,-2.903358867545336e-05,0.0009573461414640948
2015-02-12,0.009644506431775834,0.0009575265685774317
2015-02-13,0.004074738491730789,-0.0026495889187714144
2015-02-17,0.0015975744623728527,-0.010530030196063344
2015-02-18,-0.0003143092177338991,0.006352371592284897
2015-02-19,-0.0010620573331896477,-0.0035324901156586087
2015-02-20,0.006126533626735764,-0.0017349915526146146
2015-02-23,-0.0003033391953459752,0.006471974884075746
2015-02-24,0.002758770892866691,0.006375562692371011
2015-02-25,-0.0007657236475081541,0.002766812139510813
2015-02-26,-0.001476028227480719,-0.006252716137185868
2015-02-27,-0.0029563045487578377,0.002762449383296616
2015-03-02,0.006124919257840311,-0.007024849327583735
2015-03-03,-0.0045385421527393,-0.0035304140500981213
2015-03-04,-0.00438850348301556,5.808219178082192e-05
2015-03-05,0.0011960799848387271,0.0009553828028871994
2015-03-06,-0.014173946589881803,-0.011531286058047128
2015-03-09,0.0039444211911976446,0.0037571393685284647
2015-03-10,-0.01696133008584244,0.005435974002141206
2015-03-11,-0.0019176795748703235,0.0027505319703056558
2015-03-12,0.012601439566208406,0.000955559675064191
2015-03-13,-0.006074710968194674,-0.0026316654111136475
2015-03-16,0.013533671171787054,0.0028683228608087892
2015-03-17,-0.003320173700583018,0.0036557664699611867
2015-03-18,0.012158421402569175,0.011827486959042082
2015-03-19,-0.004872579408787825,-0.004463057150491686
2015-03-20,0.00901275466979845,0.00458157296106464
2015-03-23,-0.0017457310425351702,0.001064552093357926
2015-03-24,-0.006139421956948832,0.0036836105138435393
2015-03-25,-0.014558905652342857,-0.004475819536407106
2015-03-26,-0.002377499996742527,-0.007161711872802587
2015-03-27,0.0023685613495147972,0.005482385880124348
2015-03-30,0.012236645187396533,-0.0007438232245857962
2015-03-31,-0.008795775050879251,0.0018637164789148647
2015-04-01,-0.003965371271123064,0.006410622499797296
2015-04-02,0.0035296669586522,-0.004478376905145573
2015-04-06,0.0066088151237357895,0.00021041095890410959
2015-04-07,-0.0020619040578628844,0.002774484606671913
2015-04-08,0.002682533127767339,-0.002665985047196844
2015-04-09,0.004457481018385057,-0.004465606371234209
2015-04-10,0.005202865037342352,0.0009580697999282618
2015-04-13,-0.00458128059365126,0.0019711137391888373
2015-04-14,0.0016297588743277025,0.003680495866318805
2015-04-15,0.005148195696902835,-0.0008543241678262509
2015-04-16,-0.0007784436134247175,0.0009591650624701122
2015-04-17,-0.011311245518606405,0.0027766855723202672
2015-04-20,0.009235131672624686,-0.0025668102559034873
2015-04-21,-0.0014806053255762563,-0.0017597891182225905
2015-04-22,0.005087480356207541,-0.006266521596480711
2015-04-23,0.002357715893671175,0.002766812139510813
2015-04-24,0.002252800575326619,0.0027700944615703356
2015-04-27,-0.004141314249916261,-0.0007463787874026379
2015-04-28,0.0027692316953564777,-0.005360515204949619
2015-04-29,-0.0037403355807980043,-0.00534255381453071
2015-04-30,-0.010128906614839228,0.0009564488685734499
2015-05-01,0.010923001659165044,-0.00622178623150744
2015-05-04,0.002940748690645867,-0.003405958244198445
2015-05-05,-0.011837383677612334,-0.0026219381344356964
2015-05-06,-0.004455724813014705,-0.005286134536345359
2015-05-07,0.0037738134388320965,0.006320719634735434
2015-05-08,0.013457901176364917,0.0018498284371676601
2015-05-11,-0.005089560528435566,-0.010498688450197921
2015-05-12,-0.0029496376848567873,6.246575342465752e-05
2015-05-13,-0.00030495478248648844,0.000952596393504358
2015-05-14,0.010779286625573148,0.0036298536864929555
2015-05-15,0.0007684139066803652,0.00812464593471877
2015-05-18,0.003047948049283322,-0.007851348876800598
2015-05-19,-0.0006433745436266181,-0.0034994266699079537
2015-05-20,-0.0009305162517933008,0.0009527681534769121
2015-05-21,0.0023378744854138933,0.00631785564701681
2015-05-22,-0.002233886303356414,-0.0017256196066138308
2015-05-26,-0.010281980197837881,0.006513841815283424
2015-05-27,0.009162641262365545,5.863013698630138e-05
2015-05-28,-0.0012667608976734135,0.0009550300228827053
2015-05-29,-0.0063184691730722164,0.0009552062522505577
2015-06-01,0.002059461282371222,-0.006081691263455166
2015-06-02,-0.0010085961899480855,-0.007061045120637825
2015-06-03,0.0021188711112078984,-0.009675541279049106
2015-06-04,-0.008623167576889856,0.006283661635049629
2015-06-05,-0.0014361829335245435,-0.00877594804340908
2015-06-08,-0.006474509789282434,0.001967695224850372
2015-06-09,0.00041835300422188304,-0.0025849682559008443
2015-06-10,0.012042424827124476,-0.006973425083827207
2015-06-11,0.0017386264178671507,0.009801364832567236
2015-06-12,-0.0069942998817651425,6.547945205479452e-05
2015-06-15,-0.004622572493653387,0.002854838226330301
2015-06-16,0.0056898566086796,0.0036162844552726386
2015-06-17,0.0019796413026920145,6.356164383561644e-05
2015-06-18,0.009902710578908236,-0.002596166887761289
2015-06-19,-0.0053035017498218595,0.008079570915537673
2015-06-22,0.006094866554531064,-0.009556844470484003
2015-06-23,0.0006358685039113965,-0.004352481339743268
2015-06-24,-0.00735329696164333,0.003607295209816113
2015-06-25,-0.0029735743006855664,-0.0017035242947777611
2015-06-26,-0.0003900796440671206,-0.007857885368027338
2015-06-29,-0.02086619391956246,0.014404063886786486
2015-06-30,0.0026584898861461426,-0.0017093167379595437
2015-07-01,0.006936040108400654,-0.00699995148166744
2015-07-02,-0.0003080227407983305,0.0027196700038103106
2015-07-06,-0.003861756863082544,0.009150967145068694
2015-07-07,0.00608097510857486,0.0027334056188692384
2015-07-08,-0.016652749054007043,0.00452400418371448
2015-07-09,0.0022622025726091177,-0.00881824538475716
2015-07-10,0.012338485100151564,-0.00877126404934966
2015-07-13,0.011066049239604414,-0.001566298899384274
2015-07-14,0.004453159211633695,0.0027186200294609807
2015-07-15,-0.000734986066058041,0.004496693847536729
2015-07-16,0.008014680412562258,6.465753424657534e-05
2015-07-17,0.001106182994042637,0.0018386962931197398
2015-07-20,0.00077123387202227,-0.003348665072829812
2015-07-21,-0.0042616893616069795,0.0027249340110488494
2015-07-22,-0.0023877098952062026,0.001839309355711408
2015-07-23,-0.005676040278268291,0.004512261740093836
2015-07-24,-0.01070332804283558,0.000952596393504358
2015-07-27,-0.005775015185050969,0.003754237248136791
2015-07-28,0.012386154626733425,-0.0026106332275535795
2015-07-29,0.007318795346650031,-0.0026058025708054515
2015-07-30,2.836730636679441e-05,0.0009524249507584933
2015-07-31,-0.002271519985995063,0.007208525312399173
2015-08-03,-0.002756886733696673,0.003761026737349019
2015-08-04,-0.002249704779339723,-0.006184230252732313
2015-08-05,0.0031146787487494887,-0.004387330233244521
2015-08-06,-0.00775298528243118,0.0045220431355132325
2015-08-07,-0.0028748824444340126,0.004531864318353099
2015-08-10,0.012808166466444781,-0.005169634661142983
2015-08-11,-0.00955710249815489,0.00812087386510047
2015-08-12,0.0009500546545004873,0.0009548541145120818
2015-08-13,-0.0012752120935421996,-0.004409896890726198
2015-08-14,0.003911964108786803,-0.0008332574448717867
2015-08-17,0.00521142418513576,0.003761026737349019
2015-08-18,-0.002625530186397551,-0.003513851697295477
2015-08-19,-0.008254876246131082,0.0072350746755387085
2015-08-20,-0.021100170073477753,0.0027526900592140737
2015-08-21,-0.031850965718637325,0.003657302323608868
2015-08-24,-0.03941369286646568,0.0037757874432504976
2015-08-25,-0.01352199497897244,-0.009810282473386382
2015-08-26,0.03903385877450183,-0.005306839921749857
2015-08-27,0.024297748621125326,5.9726027397260286e-05
2015-08-28,0.0006087363616984476,-0.000833979378145195
2015-08-31,-0.008391670369217175,-0.0016056196066138308
2015-09-01,-0.029576446640986798,0.003638957086322991
2015-09-02,0.01829297500443139,-0.0026203202798209505
2015-09-03,0.0011647935451044589,0.0018485813437795957
2015-09-04,-0.015329595723932221,0.004541725456878836
2015-09-08,0.02508305358648033,-0.006019377456568482
2015-09-09,-0.01389756050907287,-0.0008325358307041202
2015-09-10,0.005277955033794246,-0.0017232830076299285
2015-09-11,0.004487043210972708,0.0027408682250264303
2015-09-14,-0.004089655710746709,0.001969129288985075
2015-09-15,0.01283131142251781,-0.008837126219913699
2015-09-16,0.008705414349693852,-0.001715124935863076
2015-09-17,-0.002561059320011938,0.008098301928392209
2015-09-18,-0.016164165744279924,0.007231747032376045
2015-09-21,0.004565783605198437,-0.006077733620952044
2015-09-22,-0.012318429274285614,0.005435974002141206
2015-09-23,-0.002048642890328245,-0.0017314722727840984
2015-09-24,-0.003362984329369434,0.0027483777398807706
2015-09-25,-0.00046579328582951884,-0.0035200529767338384
2015-09-28,-0.02566609046896018,0.006462616355586101
2015-09-29,0.001232853252514099,0.004557586808620674
2015-09-30,0.019075555906861608,-0.0008433936722847617
2015-10-01,0.001973884228037459,0.0009564488685734499
2015-10-02,0.014315289284541954,0.005472556671738784
2015-10-05,0.018289840800508328,-0.00702928573364843
2015-10-06,-0.0035882361830883447,0.0018567333535852559
2015-10-07,0.008035633639867479,-0.0026397979498987228
2015-10-08,0.008818435459823082,-0.0035304140500981213
2015-10-09,0.000725111326717931,5.808219178082192e-05
2015-10-13,-0.0055586524131649995,0.0056296771022019436
2015-10-14,-0.0047162741982138545,0.006375562692371011
2015-10-15,0.01485277361914017,-0.004447795912786864
2015-10-16,0.004570474275370051,5.5890410958904116e-05
2015-10-19,0.00027054553471672627,0.0001676712328767123
2015-10-20,-0.0014210903493528937,-0.0035387260336548812
2015-10-21,-0.005825414995899281,0.0036588394699553855
2015-10-22,0.01662757156411132,5.5890410958904116e-05
2015-10-23,0.011030344539323389,-0.004435122701429849
2015-10-26,-0.0019131006866738298,0.0019699926662887085
2015-10-27,-0.002554118539720318,0.0018567333535852559
2015-10-28,0.01184003327863703,-0.00443259289586879
2015-10-29,-0.0004497742019048401,-0.0079858144033072
2015-10-30,-0.004809877003672414,0.002745153614655711
2015-11-02,0.011873817006551102,-0.0033954955329119152
2015-11-03,0.002728067346863705,-0.0026154724566504277
2015-11-04,-0.003545367230984642,-0.0017209489550374572
2015-11-05,-0.0011321483923818487,-0.0008289325370384449
2015-11-06,-0.0003476213457177524,-0.007034237227273146
2015-11-09,-0.009822729385718598,-0.0015799378129873608
2015-11-10,0.0015105949543003927,0.0036162844552726386
2015-11-12,-0.017173299244434448,0.00012712328767123287
2015-11-13,-0.011207364706699363,0.0036223025427600006
2015-11-16,0.014903265264943455,0.0010775279003536731
2015-11-17,-0.0013393792481354305,0.001844236626270334
2015-11-18,0.01616245179852549,-0.0017186174445429625
2015-11-19,-0.00112310916925773,0.002736598152489188
2015-11-20,0.003810195689989637,-0.0017197828822959568
2015-11-23,-0.0012348607728660532,0.0010767758473818534
2015-11-24,0.0012219959743400288,0.0009531126261721212
2015-11-25,-0.00012913227667687988,0.0009532853394314581
2015-11-27,0.0005936176807606053,0.0010145542614004746
2015-11-30,-0.004640997274763192,0.0010752755567316283
2015-12-01,0.01068057336863748,0.005433550613263326
